2025-05-16 11:26:55,232 - WARNING - Unknown metal Cd for node GALLEM, defaulting to Cu
2025-05-16 11:26:55,240 - WARNING - Unknown metal Mn for node GAMPUG, defaulting to Cu
2025-05-16 11:26:55,241 - WARNING - Unknown metal Ag for node GAMSOD, defaulting to Cu
2025-05-16 11:26:55,242 - WARNING - Unknown metal La for node GAMTAQ, defaulting to Cu
2025-05-16 11:26:55,243 - WARNING - Unknown metal Ce for node GAMTEU, defaulting to Cu
2025-05-16 11:26:55,244 - WARNING - Unknown metal Pr for node GAMTIY, defaulting to Cu
2025-05-16 11:26:55,246 - WARNING - Unknown metal La for node GAMTOE, defaulting to Cu
2025-05-16 11:26:55,247 - WARNING - Unknown metal Ce for node GAMTUK, defaulting to Cu
2025-05-16 11:26:55,248 - WARNING - Unknown metal Pr for node GAMVAS, defaulting to Cu
2025-05-16 11:26:55,251 - WARNING - Unknown metal Mn for node GANBAZ, defaulting to Cu
2025-05-16 11:26:55,252 - WARNING - Unknown metal Mn for node GANBAZ01, defaulting to Cu
2025-05-16 11:26:55,253 - WARNING - Unknown metal Mn for node GANBAZ02, defaulting to Cu
2025-05-16 11:26:55,254 - WARNING - Unknown metal Ni for node GANBED01, defaulting to Cu
2025-05-16 11:26:55,255 - WARNING - Unknown metal Ni for node GANBED03, defaulting to Cu
2025-05-16 11:26:55,257 - WARNING - Unknown metal Ni for node GANBED04, defaulting to Cu
2025-05-16 11:26:55,258 - WARNING - Unknown metal Ni for node GANBED05, defaulting to Cu
2025-05-16 11:26:55,259 - WARNING - Unknown metal Ni for node GANBED06, defaulting to Cu
2025-05-16 11:26:55,260 - WARNING - Unknown metal Mn for node GANBIH, defaulting to Cu
2025-05-16 11:26:55,261 - WARNING - Unknown metal Ni for node GANBON, defaulting to Cu
2025-05-16 11:26:55,262 - WARNING - Unknown metal Mn for node GANBUT, defaulting to Cu
2025-05-16 11:26:55,264 - WARNING - Unknown metal Eu for node GANGEJ, defaulting to Cu
2025-05-16 11:26:55,265 - WARNING - Unknown metal Eu for node GANGEJ01, defaulting to Cu
2025-05-16 11:26:55,266 - WARNING - Unknown metal Eu for node GANGEJ02, defaulting to Cu
2025-05-16 11:26:55,267 - WARNING - Unknown metal Eu for node GANHAG, defaulting to Cu
2025-05-16 11:26:55,268 - WARNING - Unknown metal Eu for node GANHAG01, defaulting to Cu
2025-05-16 11:26:55,271 - WARNING - Unknown metal Cd for node GANMIU, defaulting to Cu
2025-05-16 11:26:55,272 - WARNING - Unknown metal U for node GAPNOD, defaulting to Cu
2025-05-16 11:26:55,273 - WARNING - Unknown metal Eu for node GAPQAQ, defaulting to Cu
2025-05-16 11:26:55,275 - WARNING - Unknown metal Ho for node GAPQEU, defaulting to Cu
2025-05-16 11:26:55,276 - WARNING - Unknown metal Yb for node GAPQIY, defaulting to Cu
2025-05-16 11:26:55,278 - WARNING - Unknown metal Cd for node GAQYIH, defaulting to Cu
2025-05-16 11:26:55,280 - WARNING - Unknown metal La for node GARLAP, defaulting to Cu
2025-05-16 11:26:55,281 - WARNING - Unknown metal Pr for node GARLET, defaulting to Cu
2025-05-16 11:26:55,282 - WARNING - Unknown metal Nd for node GARLIX, defaulting to Cu
2025-05-16 11:26:55,284 - WARNING - Unknown metal Sm for node GARLOD, defaulting to Cu
2025-05-16 11:26:55,285 - WARNING - Unknown metal Eu for node GARLUJ, defaulting to Cu
2025-05-16 11:26:55,286 - WARNING - Unknown metal Gd for node GARMAQ, defaulting to Cu
2025-05-16 11:26:55,290 - WARNING - Unknown metal Eu for node GARSUQ, defaulting to Cu
2025-05-16 11:26:55,291 - WARNING - Unknown metal Gd for node GARTAX, defaulting to Cu
2025-05-16 11:26:55,292 - WARNING - Unknown metal Tb for node GARTEB, defaulting to Cu
2025-05-16 11:26:55,294 - WARNING - Unknown metal Dy for node GARTIF, defaulting to Cu
2025-05-16 11:26:55,295 - WARNING - Unknown metal Cs for node GARZIL, defaulting to Cu
2025-05-16 11:26:55,298 - WARNING - Unknown metal Cd for node GASTEC, defaulting to Cu
2025-05-16 11:26:55,300 - WARNING - Unknown metal Mn for node GASTIG, defaulting to Cu
2025-05-16 11:26:55,302 - WARNING - Unknown metal Sc for node GATHAL, defaulting to Cu
2025-05-16 11:26:55,303 - WARNING - Unknown metal Cd for node GATJIV, defaulting to Cu
2025-05-16 11:26:55,306 - WARNING - Unknown metal Cd for node GAWHOD, defaulting to Cu
2025-05-16 11:26:55,308 - WARNING - Unknown metal Tb for node GAWMOI, defaulting to Cu
2025-05-16 11:26:55,312 - WARNING - Unknown metal Ni for node GAWZOW, defaulting to Cu
2025-05-16 11:26:55,313 - WARNING - Unknown metal Cd for node GAXKUN, defaulting to Cu
2025-05-16 11:26:55,316 - WARNING - Unknown metal Pb for node GAXWIN, defaulting to Cu
2025-05-16 11:26:55,318 - WARNING - Unknown metal Cd for node GAYFUJ, defaulting to Cu
2025-05-16 11:26:55,321 - WARNING - Unknown metal Ni for node GAYGEU, defaulting to Cu
2025-05-16 11:26:55,324 - WARNING - Unknown metal Zr for node GAYXEM, defaulting to Cu
2025-05-16 11:26:55,325 - WARNING - Unknown metal Zr for node GAYXIQ, defaulting to Cu
2025-05-16 11:26:55,326 - WARNING - Unknown metal Yb for node GAYXUC, defaulting to Cu
2025-05-16 11:26:55,329 - WARNING - Unknown metal Zr for node GAZCUI, defaulting to Cu
2025-05-16 11:26:55,330 - WARNING - Unknown metal Zr for node GAZDAP, defaulting to Cu
2025-05-16 11:26:55,331 - WARNING - Unknown metal In for node GAZZIS, defaulting to Cu
2025-05-16 11:26:55,333 - WARNING - Unknown metal In for node GAZZIS01, defaulting to Cu
2025-05-16 11:26:55,334 - WARNING - Unknown metal In for node GAZZIS02, defaulting to Cu
2025-05-16 11:26:55,336 - WARNING - Unknown metal In for node GAZZIS03, defaulting to Cu
2025-05-16 11:26:55,337 - WARNING - Unknown metal In for node GAZZIS04, defaulting to Cu
2025-05-16 11:26:55,338 - WARNING - Unknown metal In for node GAZZIS05, defaulting to Cu
2025-05-16 11:26:55,341 - WARNING - Unknown metal Mn for node GEBYOE, defaulting to Cu
2025-05-16 11:26:55,342 - WARNING - Unknown metal Mn for node GEBYUK, defaulting to Cu
2025-05-16 11:26:55,343 - WARNING - Unknown metal V for node GECRAI, defaulting to Cu
2025-05-16 11:26:55,344 - WARNING - Unknown metal Zr for node GEDGUU, defaulting to Cu
2025-05-16 11:26:55,346 - WARNING - Unknown metal Cd for node GEDKUX, defaulting to Cu
2025-05-16 11:26:55,347 - WARNING - Unknown metal Cd for node GEDLEI, defaulting to Cu
2025-05-16 11:26:55,351 - WARNING - Unknown metal Hf for node GEDPAJ, defaulting to Cu
2025-05-16 11:26:55,352 - WARNING - Unknown metal Hf for node GEDPEN, defaulting to Cu
2025-05-16 11:26:55,353 - WARNING - Unknown metal Hf for node GEDPIR, defaulting to Cu
2025-05-16 11:26:55,355 - WARNING - Unknown metal Hf for node GEDPOX, defaulting to Cu
2025-05-16 11:26:55,356 - WARNING - Unknown metal Nd for node GEDQUD, defaulting to Cu
2025-05-16 11:26:55,357 - WARNING - Unknown metal Nd for node GEDRAK, defaulting to Cu
2025-05-16 11:26:55,358 - WARNING - Unknown metal Nd for node GEDROY, defaulting to Cu
2025-05-16 11:26:55,360 - WARNING - Unknown metal Nd for node GEDRUE, defaulting to Cu
2025-05-16 11:26:55,361 - WARNING - Unknown metal Nd for node GEDSAL, defaulting to Cu
2025-05-16 11:26:55,362 - WARNING - Unknown metal Nd for node GEDSUF, defaulting to Cu
2025-05-16 11:26:55,363 - WARNING - Unknown metal Nd for node GEDTAM, defaulting to Cu
2025-05-16 11:26:55,365 - WARNING - Unknown metal Zr for node GEDXIZ, defaulting to Cu
2025-05-16 11:26:55,366 - WARNING - Unknown metal Zr for node GEDXOF, defaulting to Cu
2025-05-16 11:26:55,367 - WARNING - Unknown metal Zr for node GEDXUL, defaulting to Cu
2025-05-16 11:26:55,368 - WARNING - Unknown metal Zr for node GEDYAS, defaulting to Cu
2025-05-16 11:26:55,380 - WARNING - Unknown metal Ni for node GEGGUW, defaulting to Cu
2025-05-16 11:26:55,381 - WARNING - Unknown metal Ni for node GEGHAD, defaulting to Cu
2025-05-16 11:26:55,382 - WARNING - Unknown metal Ca for node GEGSIW, defaulting to Cu
2025-05-16 11:26:55,384 - WARNING - Unknown metal Ce for node GEHDAB, defaulting to Cu
2025-05-16 11:26:55,385 - WARNING - Unknown metal Ag for node GEHJUY, defaulting to Cu
2025-05-16 11:26:55,386 - WARNING - Unknown metal Ag for node GEHNAI, defaulting to Cu
2025-05-16 11:26:55,387 - WARNING - Unknown metal Ag for node GEHQAL, defaulting to Cu
2025-05-16 11:26:55,388 - WARNING - Unknown metal Ag for node GEHQOZ, defaulting to Cu
2025-05-16 11:26:55,390 - WARNING - Unknown metal Mn for node GEHXUP, defaulting to Cu
2025-05-16 11:26:55,391 - WARNING - Unknown metal Nd for node GEJJEL, defaulting to Cu
2025-05-16 11:26:55,392 - WARNING - Unknown metal Nd for node GEJJEL01, defaulting to Cu
2025-05-16 11:26:55,393 - WARNING - Unknown metal Nd for node GEJJEL02, defaulting to Cu
2025-05-16 11:26:55,394 - WARNING - Unknown metal Gd for node GEKJAK, defaulting to Cu
2025-05-16 11:26:55,396 - WARNING - Unknown metal K for node GEKQUI, defaulting to Cu
2025-05-16 11:26:55,397 - WARNING - Unknown metal K for node GEKQUI01, defaulting to Cu
2025-05-16 11:26:55,398 - WARNING - Unknown metal K for node GEKQUI02, defaulting to Cu
2025-05-16 11:26:55,402 - WARNING - Unknown metal Ba for node GELPEV, defaulting to Cu
2025-05-16 11:26:55,403 - WARNING - Unknown metal Mn for node GELVEZ, defaulting to Cu
2025-05-16 11:26:55,404 - WARNING - Unknown metal Mn for node GELVEZ01, defaulting to Cu
2025-05-16 11:26:55,405 - WARNING - Unknown metal Mn for node GELVEZ02, defaulting to Cu
2025-05-16 11:26:55,407 - WARNING - Unknown metal Ni for node GELVID, defaulting to Cu
2025-05-16 11:26:55,408 - WARNING - Unknown metal Ni for node GELVID01, defaulting to Cu
2025-05-16 11:26:55,410 - WARNING - Unknown metal K for node GENGEL, defaulting to Cu
2025-05-16 11:26:55,412 - WARNING - Unknown metal Dy for node GENGIR, defaulting to Cu
2025-05-16 11:26:55,416 - WARNING - Unknown metal Eu for node GEQQEB, defaulting to Cu
2025-05-16 11:26:55,418 - WARNING - Unknown metal Gd for node GEQQIF, defaulting to Cu
2025-05-16 11:26:55,419 - WARNING - Unknown metal Tb for node GEQQUR, defaulting to Cu
2025-05-16 11:26:55,420 - WARNING - Unknown metal Zr for node GERBEN, defaulting to Cu
2025-05-16 11:26:55,422 - WARNING - Unknown metal Zr for node GERBIR, defaulting to Cu
2025-05-16 11:26:55,426 - WARNING - Unknown metal Cd for node GERWOR, defaulting to Cu
2025-05-16 11:26:55,427 - WARNING - Unknown metal Th for node GERXEJ, defaulting to Cu
2025-05-16 11:26:55,428 - WARNING - Unknown metal Zr for node GERXIN, defaulting to Cu
2025-05-16 11:26:55,431 - WARNING - Unknown metal Ni for node GESFAN, defaulting to Cu
2025-05-16 11:26:55,432 - WARNING - Unknown metal Gd for node GESFEQ, defaulting to Cu
2025-05-16 11:26:55,433 - WARNING - Unknown metal Nd for node GESNOI, defaulting to Cu
2025-05-16 11:26:55,434 - WARNING - Unknown metal Ca for node GETTIJ, defaulting to Cu
2025-05-16 11:26:55,435 - WARNING - Unknown metal Pb for node GETWEJ, defaulting to Cu
2025-05-16 11:26:55,442 - WARNING - Unknown metal Cd for node GEVKID, defaulting to Cu
2025-05-16 11:26:55,443 - WARNING - Unknown metal Nd for node GEVMEA, defaulting to Cu
2025-05-16 11:26:55,444 - WARNING - Unknown metal Nd for node GEVMEA01, defaulting to Cu
2025-05-16 11:26:55,445 - WARNING - Unknown metal Nd for node GEVMEA02, defaulting to Cu
2025-05-16 11:26:55,446 - WARNING - Unknown metal Cr for node GEVVUB, defaulting to Cu
2025-05-16 11:26:55,448 - WARNING - Unknown metal Cr for node GEVWAI, defaulting to Cu
2025-05-16 11:26:55,449 - WARNING - Unknown metal In for node GEVWUC, defaulting to Cu
2025-05-16 11:26:55,450 - WARNING - Unknown metal Gd for node GEVXAI, defaulting to Cu
2025-05-16 11:26:55,451 - WARNING - Unknown metal Gd for node GEVXAI01, defaulting to Cu
2025-05-16 11:26:55,453 - WARNING - Unknown metal Gd for node GEVXIQ, defaulting to Cu
2025-05-16 11:26:55,454 - WARNING - Unknown metal Mn for node GEVZUE, defaulting to Cu
2025-05-16 11:26:55,455 - WARNING - Unknown metal Mn for node GEVZUE01, defaulting to Cu
2025-05-16 11:26:55,456 - WARNING - Unknown metal Ag for node GEWROS, defaulting to Cu
2025-05-16 11:26:55,457 - WARNING - Unknown metal Er for node GEWSEJ, defaulting to Cu
2025-05-16 11:26:55,459 - WARNING - Unknown metal Cd for node GEWWIQ, defaulting to Cu
2025-05-16 11:26:55,460 - WARNING - Unknown metal Cd for node GEWWOW, defaulting to Cu
2025-05-16 11:26:55,462 - WARNING - Unknown metal Cd for node GEZFOI, defaulting to Cu
2025-05-16 11:26:55,464 - WARNING - Unknown metal Ca for node GEZRIP, defaulting to Cu
2025-05-16 11:26:55,466 - WARNING - Unknown metal Eu for node GICXAU, defaulting to Cu
2025-05-16 11:26:55,467 - WARNING - Unknown metal Gd for node GICXEY, defaulting to Cu
2025-05-16 11:26:55,472 - WARNING - Unknown metal Tb for node GICXIC, defaulting to Cu
2025-05-16 11:26:55,473 - WARNING - Unknown metal Dy for node GICXOI, defaulting to Cu
2025-05-16 11:26:55,474 - WARNING - Unknown metal La for node GICYIC, defaulting to Cu
2025-05-16 11:26:55,476 - WARNING - Unknown metal K for node GICZOI, defaulting to Cu
2025-05-16 11:26:55,478 - WARNING - Unknown metal Sm for node GIFFAE, defaulting to Cu
2025-05-16 11:26:55,479 - WARNING - Unknown metal Eu for node GIFFEI, defaulting to Cu
2025-05-16 11:26:55,480 - WARNING - Unknown metal Yb for node GIFJUD, defaulting to Cu
2025-05-16 11:26:55,486 - WARNING - Unknown metal Nd for node GIGBOO, defaulting to Cu
2025-05-16 11:26:55,489 - WARNING - Unknown metal Pr for node GIGBUU, defaulting to Cu
2025-05-16 11:26:55,490 - WARNING - Unknown metal Sm for node GIGCAB, defaulting to Cu
2025-05-16 11:26:55,491 - WARNING - Unknown metal Zr for node GIGGAH, defaulting to Cu
2025-05-16 11:26:55,493 - WARNING - Unknown metal Zr for node GIGGEL, defaulting to Cu
2025-05-16 11:26:55,494 - WARNING - Unknown metal Pr for node GIGWID, defaulting to Cu
2025-05-16 11:26:55,495 - WARNING - Unknown metal Pr for node GIGWID01, defaulting to Cu
2025-05-16 11:26:55,496 - WARNING - Unknown metal Mn for node GIHVIF, defaulting to Cu
2025-05-16 11:26:55,499 - WARNING - Unknown metal Cd for node GIJLIX, defaulting to Cu
2025-05-16 11:26:55,500 - WARNING - Unknown metal Na for node GIJMOB, defaulting to Cu
2025-05-16 11:26:55,501 - WARNING - Unknown metal Na for node GIJMOB01, defaulting to Cu
2025-05-16 11:26:55,503 - WARNING - Unknown metal Ba for node GIKBEK, defaulting to Cu
2025-05-16 11:26:55,527 - WARNING - Unknown metal Eu for node GILYUY, defaulting to Cu
2025-05-16 11:26:55,528 - WARNING - Unknown metal Mn for node GIMBIN, defaulting to Cu
2025-05-16 11:26:55,529 - WARNING - Unknown metal Mn for node GIMBIN01, defaulting to Cu
2025-05-16 11:26:55,530 - WARNING - Unknown metal Mn for node GIMBIN02, defaulting to Cu
2025-05-16 11:26:55,532 - WARNING - Unknown metal Mn for node GIMBIN05, defaulting to Cu
2025-05-16 11:26:55,533 - WARNING - Unknown metal Ag for node GIMGOZ, defaulting to Cu
2025-05-16 11:26:55,534 - WARNING - Unknown metal Ag for node GIMGUF, defaulting to Cu
2025-05-16 11:26:55,535 - WARNING - Unknown metal Ag for node GIMHAM, defaulting to Cu
2025-05-16 11:26:55,536 - WARNING - Unknown metal Cd for node GIMSUS, defaulting to Cu
2025-05-16 11:26:55,538 - WARNING - Unknown metal Cd for node GIMWAB, defaulting to Cu
2025-05-16 11:26:55,539 - WARNING - Unknown metal Cd for node GINDAL, defaulting to Cu
2025-05-16 11:26:55,540 - WARNING - Unknown metal Mn for node GINHOD, defaulting to Cu
2025-05-16 11:26:55,542 - WARNING - Unknown metal Cd for node GINLEX, defaulting to Cu
2025-05-16 11:26:55,545 - WARNING - Unknown metal Ca for node GINVAB, defaulting to Cu
2025-05-16 11:26:55,547 - WARNING - Unknown metal Ba for node GINVEF, defaulting to Cu
2025-05-16 11:26:55,548 - WARNING - Unknown metal Ni for node GINYAG, defaulting to Cu
2025-05-16 11:26:55,549 - WARNING - Unknown metal Ni for node GINYIO, defaulting to Cu
2025-05-16 11:26:55,550 - WARNING - Unknown metal Ni for node GINYOU, defaulting to Cu
2025-05-16 11:26:55,552 - WARNING - Unknown metal Ni for node GINYUA, defaulting to Cu
2025-05-16 11:26:55,553 - WARNING - Unknown metal Y for node GIPCIU, defaulting to Cu
2025-05-16 11:26:55,554 - WARNING - Unknown metal Zr for node GIPFAP, defaulting to Cu
2025-05-16 11:26:55,556 - WARNING - Unknown metal Cd for node GIQHAQ, defaulting to Cu
2025-05-16 11:26:55,557 - WARNING - Unknown metal Mg for node GIQZIQ, defaulting to Cu
2025-05-16 11:26:55,558 - WARNING - Unknown metal Ag for node GIRHAR, defaulting to Cu
2025-05-16 11:26:55,559 - WARNING - Unknown metal Ag for node GIRHIZ, defaulting to Cu
2025-05-16 11:26:55,562 - WARNING - Unknown metal Ho for node GISLOK, defaulting to Cu
2025-05-16 11:26:55,566 - WARNING - Unknown metal Mn for node GITBOC, defaulting to Cu
2025-05-16 11:26:55,567 - WARNING - Unknown metal Mn for node GITBUI, defaulting to Cu
2025-05-16 11:26:55,568 - WARNING - Unknown metal Cd for node GITLEC, defaulting to Cu
2025-05-16 11:26:55,586 - WARNING - Unknown metal In for node GIWMAD, defaulting to Cu
2025-05-16 11:26:55,587 - WARNING - Unknown metal Cd for node GIWYIX, defaulting to Cu
2025-05-16 11:26:55,589 - WARNING - Unknown metal Er for node GIWZUK, defaulting to Cu
2025-05-16 11:26:55,590 - WARNING - Unknown metal Cd for node GIXGOK, defaulting to Cu
2025-05-16 11:26:55,591 - WARNING - Unknown metal Cd for node GIXNAF, defaulting to Cu
2025-05-16 11:26:55,592 - WARNING - Unknown metal Cd for node GIXTUF, defaulting to Cu
2025-05-16 11:26:55,594 - WARNING - Unknown metal Eu for node GIXVOB, defaulting to Cu
2025-05-16 11:26:55,595 - WARNING - Unknown metal Eu for node GIXVOZ, defaulting to Cu
2025-05-16 11:26:55,596 - WARNING - Unknown metal La for node GIYSAJ, defaulting to Cu
2025-05-16 11:26:55,597 - WARNING - Unknown metal La for node GIYSAJ02, defaulting to Cu
2025-05-16 11:26:55,598 - WARNING - Unknown metal La for node GIYSAJ03, defaulting to Cu
2025-05-16 11:26:55,600 - WARNING - Unknown metal Cd for node GIYTOY, defaulting to Cu
2025-05-16 11:26:55,601 - WARNING - Unknown metal Cd for node GIYTUE, defaulting to Cu
2025-05-16 11:26:55,604 - WARNING - Unknown metal Cd for node GIZNOT, defaulting to Cu
2025-05-16 11:26:55,611 - WARNING - Unknown metal Cd for node GOBGAG, defaulting to Cu
2025-05-16 11:26:55,612 - WARNING - Unknown metal Ce for node GOBXAY, defaulting to Cu
2025-05-16 11:26:55,613 - WARNING - Unknown metal In for node GOCTID, defaulting to Cu
2025-05-16 11:26:55,614 - WARNING - Unknown metal Ce for node GOGLEU, defaulting to Cu
2025-05-16 11:26:55,615 - WARNING - Unknown metal U for node GOJDOZ, defaulting to Cu
2025-05-16 11:26:55,617 - WARNING - Unknown metal U for node GOJDUF, defaulting to Cu
2025-05-16 11:26:55,618 - WARNING - Unknown metal K for node GOJDUG, defaulting to Cu
2025-05-16 11:26:55,619 - WARNING - Unknown metal U for node GOJFAN, defaulting to Cu
2025-05-16 11:26:55,621 - WARNING - Unknown metal Mn for node GOKKIA, defaulting to Cu
2025-05-16 11:26:55,624 - WARNING - Unknown metal Cd for node GOQTIR, defaulting to Cu
2025-05-16 11:26:55,625 - WARNING - Unknown metal Cd for node GOQXAN, defaulting to Cu
2025-05-16 11:26:55,627 - WARNING - Unknown metal Cd for node GOSDEZ, defaulting to Cu
2025-05-16 11:26:55,630 - WARNING - Unknown metal Dy for node GOTNAG, defaulting to Cu
2025-05-16 11:26:55,631 - WARNING - Unknown metal Dy for node GOTNEK, defaulting to Cu
2025-05-16 11:26:55,634 - WARNING - Unknown metal Mn for node GOVWOF, defaulting to Cu
2025-05-16 11:26:55,636 - WARNING - Unknown metal Mg for node GOWHOR, defaulting to Cu
2025-05-16 11:26:55,637 - WARNING - Unknown metal Cd for node GOXBAY, defaulting to Cu
2025-05-16 11:26:55,638 - WARNING - Unknown metal Cd for node GOXBOM, defaulting to Cu
2025-05-16 11:26:55,639 - WARNING - Unknown metal Cd for node GOXGAD, defaulting to Cu
2025-05-16 11:26:55,643 - WARNING - Unknown metal Cd for node GOYLUB, defaulting to Cu
2025-05-16 11:26:55,647 - WARNING - Unknown metal La for node GOZMIT, defaulting to Cu
2025-05-16 11:26:55,648 - WARNING - Unknown metal Ce for node GOZMOZ, defaulting to Cu
2025-05-16 11:26:55,649 - WARNING - Unknown metal Pr for node GOZMUF, defaulting to Cu
2025-05-16 11:26:55,650 - WARNING - Unknown metal Ba for node GUBKUL, defaulting to Cu
2025-05-16 11:26:55,653 - WARNING - Unknown metal Tb for node GUCTAB, defaulting to Cu
2025-05-16 11:26:55,654 - WARNING - Unknown metal Sr for node GUDBEO, defaulting to Cu
2025-05-16 11:26:55,658 - WARNING - Unknown metal Rb for node GUDFER, defaulting to Cu
2025-05-16 11:26:55,659 - WARNING - Unknown metal Rb for node GUDFIV, defaulting to Cu
2025-05-16 11:26:55,660 - WARNING - Unknown metal Sm for node GUDJOG, defaulting to Cu
2025-05-16 11:26:55,663 - WARNING - Unknown metal Ba for node GUFBUG, defaulting to Cu
2025-05-16 11:26:55,668 - WARNING - Unknown metal La for node GUHNUU, defaulting to Cu
2025-05-16 11:26:55,669 - WARNING - Unknown metal Sm for node GUHPAC, defaulting to Cu
2025-05-16 11:26:55,671 - WARNING - Unknown metal Sm for node GUHPEG, defaulting to Cu
2025-05-16 11:26:55,676 - WARNING - Unknown metal Ni for node GUJTIP, defaulting to Cu
2025-05-16 11:26:55,677 - WARNING - Unknown metal Cd for node GUKFEY, defaulting to Cu
2025-05-16 11:26:55,678 - WARNING - Unknown metal Sr for node GUKKON, defaulting to Cu
2025-05-16 11:26:55,681 - WARNING - Unknown metal Nd for node GUKPOS, defaulting to Cu
2025-05-16 11:26:55,684 - WARNING - Unknown metal Al for node GUKVAK, defaulting to Cu
2025-05-16 11:26:55,685 - WARNING - Unknown metal Al for node GUKVEO, defaulting to Cu
2025-05-16 11:26:55,686 - WARNING - Unknown metal Al for node GUKVIS, defaulting to Cu
2025-05-16 11:26:55,687 - WARNING - Unknown metal Ag for node GUKXEQ, defaulting to Cu
2025-05-16 11:26:55,689 - WARNING - Unknown metal Ag for node GUKXIU, defaulting to Cu
2025-05-16 11:26:55,690 - WARNING - Unknown metal Ca for node GUKYUI, defaulting to Cu
2025-05-16 11:26:55,691 - WARNING - Unknown metal Pb for node GUKZES, defaulting to Cu
2025-05-16 11:26:55,692 - WARNING - Unknown metal Yb for node GULVUF, defaulting to Cu
2025-05-16 11:26:55,694 - WARNING - Unknown metal Yb for node GULWAM, defaulting to Cu
2025-05-16 11:26:55,695 - WARNING - Unknown metal Cd for node GULWEQ, defaulting to Cu
2025-05-16 11:26:55,696 - WARNING - Unknown metal Cd for node GULWIU, defaulting to Cu
2025-05-16 11:26:55,698 - WARNING - Unknown metal Cd for node GULWOA, defaulting to Cu
2025-05-16 11:26:55,702 - WARNING - Unknown metal Cd for node GUPBOJ01, defaulting to Cu
2025-05-16 11:26:55,704 - WARNING - Unknown metal Cd for node GUPBOJ03, defaulting to Cu
2025-05-16 11:26:55,705 - WARNING - Unknown metal Cd for node GUPBUP, defaulting to Cu
2025-05-16 11:26:55,706 - WARNING - Unknown metal Cd for node GUPCAW, defaulting to Cu
2025-05-16 11:26:55,707 - WARNING - Unknown metal Cd for node GUPCOK, defaulting to Cu
2025-05-16 11:26:55,708 - WARNING - Unknown metal Cd for node GUPCOK01, defaulting to Cu
2025-05-16 11:26:55,710 - WARNING - Unknown metal Cd for node GUPCOK02, defaulting to Cu
2025-05-16 11:26:55,711 - WARNING - Unknown metal Cd for node GUPCOK03, defaulting to Cu
2025-05-16 11:26:55,712 - WARNING - Unknown metal Cd for node GUPCOK05, defaulting to Cu
2025-05-16 11:26:55,713 - WARNING - Unknown metal Cd for node GUPCOK07, defaulting to Cu
2025-05-16 11:26:55,714 - WARNING - Unknown metal Cd for node GUPCUQ, defaulting to Cu
2025-05-16 11:26:55,716 - WARNING - Unknown metal Cd for node GUPCUQ01, defaulting to Cu
2025-05-16 11:26:55,717 - WARNING - Unknown metal Cd for node GUPCUQ02, defaulting to Cu
2025-05-16 11:26:55,718 - WARNING - Unknown metal Cd for node GUPDEB, defaulting to Cu
2025-05-16 11:26:55,719 - WARNING - Unknown metal Cd for node GUPDIF, defaulting to Cu
2025-05-16 11:26:55,720 - WARNING - Unknown metal Cd for node GUPDOL, defaulting to Cu
2025-05-16 11:26:55,722 - WARNING - Unknown metal Cd for node GUPDUR, defaulting to Cu
2025-05-16 11:26:55,724 - WARNING - Unknown metal Mn for node GUPJEG, defaulting to Cu
2025-05-16 11:26:55,725 - WARNING - Unknown metal Mn for node GUPJEG01, defaulting to Cu
2025-05-16 11:26:55,729 - WARNING - Unknown metal Mn for node GURXIB, defaulting to Cu
2025-05-16 11:26:55,730 - WARNING - Unknown metal Mn for node GURXIB01, defaulting to Cu
2025-05-16 11:26:55,732 - WARNING - Unknown metal Mn for node GURXIB02, defaulting to Cu
2025-05-16 11:26:55,734 - WARNING - Unknown metal Cd for node GURXUN, defaulting to Cu
2025-05-16 11:26:55,735 - WARNING - Unknown metal Cd for node GURXUN01, defaulting to Cu
2025-05-16 11:26:55,736 - WARNING - Unknown metal Y for node GURYOI, defaulting to Cu
2025-05-16 11:26:55,738 - WARNING - Unknown metal Cr for node GUSNEN01, defaulting to Cu
2025-05-16 11:26:55,740 - WARNING - Unknown metal Eu for node GUSWEX, defaulting to Cu
2025-05-16 11:26:55,741 - WARNING - Unknown metal Tb for node GUSWIB, defaulting to Cu
2025-05-16 11:26:55,743 - WARNING - Unknown metal Eu for node GUTNOA, defaulting to Cu
2025-05-16 11:26:55,744 - WARNING - Unknown metal Gd for node GUTNUG, defaulting to Cu
2025-05-16 11:26:55,745 - WARNING - Unknown metal Tb for node GUTPAO, defaulting to Cu
2025-05-16 11:26:55,746 - WARNING - Unknown metal Dy for node GUTPES, defaulting to Cu
2025-05-16 11:26:55,747 - WARNING - Unknown metal Sr for node GUTYAW, defaulting to Cu
2025-05-16 11:26:55,750 - WARNING - Unknown metal Pb for node GUTZEB, defaulting to Cu
2025-05-16 11:26:55,755 - WARNING - Unknown metal La for node GUWDUY, defaulting to Cu
2025-05-16 11:26:55,760 - WARNING - Unknown metal Cd for node GUWNUI, defaulting to Cu
2025-05-16 11:26:55,761 - WARNING - Unknown metal Al for node GUXLIU, defaulting to Cu
2025-05-16 11:26:55,762 - WARNING - Unknown metal V for node GUXQAR, defaulting to Cu
2025-05-16 11:26:55,763 - WARNING - Unknown metal V for node GUXQEV, defaulting to Cu
2025-05-16 11:26:55,765 - WARNING - Unknown metal Eu for node GUXSEY, defaulting to Cu
